descriptor,target,n,alpha,train_r2,loocv_q2,train_mae,train_rmse,loocv_mae,loocv_rmse,coef_reference_geometry,coef_descriptor,intercept
σp+,angle,11,0.1,0.9308856584378948,0.8786759436278494,0.30891520481193235,0.37344825804231113,0.42215090542492173,0.4947887444053775,0.5407228840396716,-1.5255696961465377,39.972082339090136
σp,angle,11,0.1,0.8472114084136435,0.7133881121092067,0.47449950642831856,0.5552541514576209,0.6374308893938495,0.7604898997071892,1.1059125941838588,-2.512996417519863,-22.533202488438107
σp-,angle,10,0.1,0.6762817294479334,0.2877921066095034,0.598728130963029,0.7678257584989825,0.8751321985397524,1.138891792001461,2.4361899945560084,-0.4775527898640343,-170.00379809462066
σp+,bond,11,0.1,0.9521290380873458,0.931844111044162,0.011127987395212651,0.014305684035039757,0.013349791366157125,0.017069635401647763,0.003638994087192542,0.083031063779185,2.208736680492703
σp,bond,11,0.1,0.871461530085357,0.8187008176546269,0.019566366633171853,0.02344170058592091,0.023324385839207172,0.027840079704750952,0.009304904206524214,0.1725630530162839,2.1868647124705514
σp-,bond,10,0.1,0.46329741104789546,0.23795522107580558,0.03589619011153391,0.04548050231676636,0.04328489789647758,0.05419368136013988,0.03854589162757492,0.17931376045802136,2.120193111262583
σp,dihedral,11,0.1,0.24844405520981938,-0.4862671231367366,1.9242708200491578,2.603646350089822,2.6350956173660567,3.6614218810447263,-0.0805594344387374,-3.6113909479853663,171.16572309801694
σp+,dihedral,11,0.1,0.18796839444735325,-0.7608865672525378,1.9941691758784723,2.7063739438186114,3.0353535996990995,3.985355133630244,-0.3201655020112173,-0.38115013465767456,191.0705617209707
σp-,dihedral,10,0.1,0.5778572707870048,-1.1580264607525224,1.656491357300925,2.041425992547076,3.224021279123434,4.615644652124189,-0.27670560524384646,-8.61147489295358,186.74549845856103
