name,substituent,descriptor,descriptor_value,target,reference_geometry,actual,fitted_prediction,loocv_prediction,loocv_residual
 Me, Me,σp+,-0.31,bond,1.78,2.2,2.190970502412294,2.1897533117900565,0.010246688209943677
 OMe, OMe,σp+,-0.78,bond,1.76,2.14,2.1523636904811485,2.1536262154136114,-0.013626215413611309
 iPr, iPr,σp+,-0.28,bond,1.78,2.2,2.1934297228341486,2.192509017704804,0.007490982295196069
 NMe2, NMe2,σp+,-1.7,bond,1.75,2.07,2.076908084883222,2.079064360413456,-0.009064360413456374
 NEt2, NEt2,σp+,-2.07,bond,1.76,2.05,2.0466172123413875,2.0446032628691113,0.005396737130888507
 NHMe, NHMe,σp+,-1.81,bond,1.75,2.07,2.0678909433364208,2.0670988571740194,0.0029011428259804184
 OH, OH,σp+,-0.92,bond,1.76,2.14,2.140887328512492,2.140982940940731,-0.0009829409407307033
 tBu, tBu,σp+,-0.26,bond,1.78,2.21,2.1950692031153856,2.1929203158396646,0.01707968416033534
H,H,σp+,0.0,bond,1.79,2.21,2.2164219594325036,2.217783131333884,-0.007783131333884086
 F, F,σp+,-0.07,bond,1.79,2.18,2.2106837784481757,2.216515562479649,-0.03651556247964871
 Br, Br,σp+,0.15,bond,1.8,2.25,2.228757574202821,2.222983583878535,0.027016416121464992
 Me, Me,σp+,-0.31,angle,111.39,100.12,100.67555600909134,100.84559246136405,-0.7255924613640445
 OMe, OMe,σp+,-0.78,angle,111.58,101.93,101.49480991273605,101.39702091199317,0.5329790880068401
 iPr, iPr,σp+,-0.28,angle,111.06,100.42,100.45168406819172,100.45619641528094,-0.03619641528094064
 NMe2, NMe2,σp+,-1.7,angle,111.75,103.17,102.98946749671578,102.93312063707349,0.23687936292651557
 NEt2, NEt2,σp+,-2.07,angle,111.63,103.27,103.48890284327642,103.71266019869844,-0.44266019869844797
 NHMe, NHMe,σp+,-1.81,angle,111.89,103.18,103.23277338997808,103.25351166713244,-0.07351166713243629
 OH, OH,σp+,-0.92,angle,111.63,102.03,101.7352827807155,101.67163639165572,0.35836360834427694
 tBu, tBu,σp+,-0.26,angle,111.0,100.24,100.38879990423291,100.41231601501057,-0.1723160150105798
H,H,σp+,0.0,angle,111.0,99.3,99.99232928139305,100.1409349209682,-0.8409349209682091
 F, F,σp+,-0.07,angle,111.05,100.68,100.12606005860792,100.01763530245245,0.6623646975475594
 Br, Br,σp+,0.15,angle,110.39,99.67,99.4343342550611,99.10403314807787,0.565966851922127
 Me, Me,σp+,-0.31,dihedral,81.35,167.94,165.14295072007573,164.76569161893917,3.1743083810608255
 OMe, OMe,σp+,-0.78,dihedral,79.11,166.74,166.0404452187856,165.96135486975646,0.7786451302435466
 iPr, iPr,σp+,-0.28,dihedral,80.34,166.94,165.4567625135014,165.18946155380416,1.7505384461958329
 NMe2, NMe2,σp+,-1.7,dihedral,73.17,166.46,168.2978392561827,170.14885918427618,-3.6888591842761684
 NEt2, NEt2,σp+,-2.07,dihedral,80.06,166.97,166.21918569693378,161.98343784641042,4.986562153589574
 NHMe, NHMe,σp+,-1.81,dihedral,74.13,166.42,168.03016752735832,168.98838490813733,-2.5683849081373467
 OH, OH,σp+,-0.92,dihedral,80.06,167.03,165.7872597320196,165.63602920684406,1.393970793155944
 tBu, tBu,σp+,-0.26,dihedral,82.29,166.04,164.821622160341,164.62840239326007,1.4115976067399174
H,H,σp+,0.0,dihedral,81.95,166.11,164.8334020119855,164.55197031305175,1.5580296869482595
 F, F,σp+,-0.07,dihedral,82.49,166.19,164.68588831536087,164.3972072627463,1.7927927372537056
 Br, Br,σp+,0.15,dihedral,84.63,156.39,163.91447684745557,166.72755585003006,-10.337555850030071
 Me, Me,σp,-0.17,bond,1.78,2.2,2.175844925084599,2.173127317260916,0.026872682739084386
 OMe, OMe,σp,-0.27,bond,1.76,2.14,2.1585542965888798,2.160452731062822,-0.02045273106282197
 iPr, iPr,σp,-0.15,bond,1.78,2.2,2.179259787718663,2.1768268237315995,0.023173176268400653
 NMe2, NMe2,σp,-0.83,bond,1.75,2.07,2.062829985172391,2.0593625800862356,0.010637419913764212
 NEt2, NEt2,σp,-0.72,bond,1.76,2.05,2.0817198873224423,2.0918048389029136,-0.041804838902913755
 NHMe, NHMe,σp,-0.7,bond,1.75,2.07,2.085026592293806,2.089454598374724,-0.019454598374724075
 OH, OH,σp,-0.37,bond,1.76,2.14,2.1414799834185603,2.1416400115751766,-0.0016400115751764588
 tBu, tBu,σp,-0.2,bond,1.78,2.21,2.1707226311335033,2.1665253069804344,0.043474693019565525
H,H,σp,0.0,bond,1.79,2.21,2.204979415136842,2.204062086290896,0.005937913709103793
 F, F,σp,0.06,bond,1.79,2.18,2.2152240030390336,2.223163256169322,-0.04316325616932204
 Br, Br,σp,0.23,bond,1.8,2.25,2.2443584930912768,2.241953788205041,0.008046211794959124
 Me, Me,σp,-0.17,angle,111.39,100.12,101.08088346402322,101.2699643369961,-1.1499643369960921
 OMe, OMe,σp,-0.27,angle,111.58,101.93,101.54206352486102,101.43432962395926,0.49567037604074926
 iPr, iPr,σp,-0.15,angle,111.06,100.42,100.66567782863847,100.69971302132869,-0.27971302132868914
 NMe2, NMe2,σp,-0.83,angle,111.75,103.17,103.13585390953847,103.11716139047793,0.052838609522069646
 NEt2, NEt2,σp,-0.72,angle,111.63,103.27,102.72699521407692,102.5260614804061,0.7439385195938968
 NHMe, NHMe,σp,-0.7,angle,111.89,103.18,102.96436518724745,102.88926240527039,0.29073759472962024
 OH, OH,σp,-0.37,angle,111.63,102.03,101.84839513621114,101.80885756882626,0.221142431173746
 tBu, tBu,σp,-0.2,angle,111.0,100.24,100.72482850426744,100.82312984457172,-0.5831298445717294
H,H,σp,0.0,angle,111.0,99.3,100.22277131691555,100.39113949206963,-1.0911394920696296
 F, F,σp,0.06,angle,111.05,100.68,100.12745717838418,99.98799197857886,0.6920080214211453
 Br, Br,σp,0.23,angle,110.39,99.67,98.97070873583596,98.24448751200043,1.425512487999569
 Me, Me,σp,-0.17,dihedral,81.35,167.94,165.22497041760786,164.89981891081692,3.040181089183079
 OMe, OMe,σp,-0.27,dihedral,79.11,166.74,165.76936244054102,165.64181393795505,1.0981860620449595
 iPr, iPr,σp,-0.15,dihedral,80.34,166.94,165.23630255312744,165.00729307036192,1.9327069296380728
 NMe2, NMe2,σp,-0.83,dihedral,73.17,166.46,168.27346503449385,169.92328342071653,-3.4632834207165217
 NEt2, NEt2,σp,-0.72,dihedral,80.06,166.97,167.30971484458289,167.81868345995412,-0.8486834599541169
 NHMe, NHMe,σp,-0.7,dihedral,74.13,166.42,167.7266957162633,168.56295554763625,-2.1429555476362623
 OH, OH,σp,-0.37,dihedral,80.06,167.03,166.05074237641054,165.9246425333639,1.105357466636093
 tBu, tBu,σp,-0.2,dihedral,82.29,166.04,165.25538034914408,165.09458143674033,0.9454185632596648
H,H,σp,0.0,dihedral,81.95,166.11,164.5640001464272,164.27623482989137,1.8337651701086486
 F, F,σp,0.06,dihedral,82.49,166.19,164.30365387247895,163.87337763388877,2.3166223661112326
 Br, Br,σp,0.23,dihedral,84.63,156.39,163.51571224892274,166.64832498023694,-10.25832498023695
 Me, Me,σp-,-0.17,bond,1.78,2.2,2.160149946711599,2.1556135131264105,0.0443864868735897
 OMe, OMe,σp-,-0.26,bond,1.76,2.14,2.1430119233362714,2.1434725842586175,-0.003472584258617406
 iPr, iPr,σp-,-0.16,bond,1.78,2.2,2.16195877030214,2.157680818749096,0.04231918125090406
 NMe2, NMe2,σp-,-0.12,bond,1.75,2.07,2.1679061480736204,2.1797413766842544,-0.10974137668425454
 NEt2, NEt2,σp-,-0.43,bond,1.76,2.05,2.112261922297071,2.1376707613456203,-0.08767076134562046
 OH, OH,σp-,-0.37,bond,1.76,2.14,2.123114863840318,2.118378011778247,0.021621988221752986
 tBu, tBu,σp-,-0.13,bond,1.78,2.21,2.167385241073764,2.1626229287999763,0.04737707120002366
H,H,σp-,0.0,bond,1.79,2.21,2.191329253281028,2.1881184787699337,0.02188152123006626
 F, F,σp-,-0.03,bond,1.79,2.18,2.185902782509404,2.186781328107708,-0.006781328107707818
 Br, Br,σp-,0.25,bond,1.8,2.25,2.236979148574786,2.226243504078252,0.023756495921748222
 Me, Me,σp-,-0.17,angle,111.39,100.12,101.4424373320002,101.6134241049993,-1.493424104999292
 OMe, OMe,σp-,-0.26,angle,111.58,101.93,101.94802598060537,101.9515771127758,-0.021577112775787555
 iPr, iPr,σp-,-0.16,angle,111.06,100.42,100.63296620632818,100.67243001360859,-0.2524300136085884
 NMe2, NMe2,σp-,-0.12,angle,111.75,103.17,102.29691604885963,101.58955090520105,1.5804490947989507
 NEt2, NEt2,σp-,-0.43,angle,111.63,103.27,102.14973215214374,101.69038448631602,1.5796155136839758
 OH, OH,σp-,-0.37,angle,111.63,102.03,102.12157803668609,102.14785314304879,-0.1178531430487908
 tBu, tBu,σp-,-0.13,angle,111.0,100.24,100.47256573530925,100.51861145673593,-0.2786114567359306
H,H,σp-,0.0,angle,111.0,99.3,100.41156515181771,100.60570973653864,-1.3057097365386454
 F, F,σp-,-0.03,angle,111.05,100.68,100.54757838728827,100.52770258342048,0.152297416579529
 Br, Br,σp-,0.25,angle,110.39,99.67,98.80663496896133,97.70364548635865,1.966354513641349
 Me, Me,σp-,-0.17,dihedral,81.35,167.94,165.69820944487412,165.40840784511022,2.531592154889779
 OMe, OMe,σp-,-0.26,dihedral,79.11,166.74,167.09495237970145,167.1533547292767,-0.4133547292767048
 iPr, iPr,σp-,-0.16,dihedral,80.34,166.94,165.89282570193794,165.77528923609884,1.1647107639011551
 NMe2, NMe2,σp-,-0.12,dihedral,73.17,166.46,167.5410299488603,176.07864941290353,-9.618649412903522
 NEt2, NEt2,σp-,-0.43,dihedral,80.06,166.97,168.2935591172136,168.87250645126227,-1.9025064512622691
 OH, OH,σp-,-0.37,dihedral,80.06,167.03,167.77735261323164,167.9954596762422,-0.9654596762422045
 tBu, tBu,σp-,-0.13,dihedral,82.29,166.04,165.09287213799786,164.938667129404,1.1013328705959964
H,H,σp-,0.0,dihedral,81.95,166.11,164.0689011773511,163.70207705632617,2.4079229436738387
 F, F,σp-,-0.03,dihedral,82.49,166.19,164.17695357372543,163.80859363347133,2.3814063665286653
 Br, Br,σp-,0.25,dihedral,84.63,156.39,161.17334390510644,166.15370574996106,-9.763705749961076
