rank,descriptor,n_samples,loocv_q2_bond,loocv_q2_angle,loocv_q2_dihedral
1,σp+,15,0.7994193714739986,0.84086754971306,0.9106176769087528
2,N,15,0.8719030745960449,0.8642960482013187,0.833429576894916
3,EHOMO,15,0.8719030745960445,0.8642960482013186,0.8334295768949159
4,B1,15,-0.07290098592164251,0.6158144995463237,0.7680257200026696
5,v%,15,-0.1260087646429282,0.5726214981080453,0.7458292095439383
6,f-c,15,-0.24498032090895006,0.5427235067622459,0.7150003656812524
7,B5,15,-0.01293129841207663,0.5981496027643891,0.7129732217349312
8,L,15,0.08981847019080502,0.5770628093638972,0.7097826768499894
9,Nc,15,-0.10196027067732993,0.5666757550361388,0.6695025925930178
10,η,15,-0.019863666725337792,0.6450201871068038,0.6626106334487702
11,ELUMO,15,-0.3299477565079425,0.5713219433309025,0.6558547973422866
12,σp,15,0.4998573369428194,0.7257833366833124,0.6490004124360822
13,ωc,15,-0.11910530063362756,0.5471523132094287,0.6264112510827511
14,σp-,14,-0.05050212588716163,0.5570945363669764,0.5924569205319792
15,ω,15,-0.5411611234673821,0.5541569179479283,0.5681730881451499
