descriptor,target,n_samples,alpha,train_r2,loocv_q2,loocv_mae,loocv_rmse
N,angle,15,0.1,0.9180145464460433,0.8642960482013187,0.250426070918895,0.4205258881906946
EHOMO,angle,15,0.1,0.9180145464460429,0.8642960482013186,0.250426070918895,0.4205258881906949
σp+,angle,15,0.1,0.907447667878808,0.84086754971306,0.28482339686171654,0.45538200440849597
σp,angle,15,0.1,0.8206759011879355,0.7257833366833124,0.4636934946827514,0.5977827937104423
η,angle,15,0.1,0.8418237942545873,0.6450201871068038,0.4818931524431548,0.6801400005632032
B1,angle,15,0.1,0.7287285695619472,0.6158144995463237,0.5747617138459143,0.7075660300091469
B5,angle,15,0.1,0.7073371890881136,0.5981496027643891,0.5973118828772831,0.7236502064428291
L,angle,15,0.1,0.7061921407945603,0.5770628093638972,0.6068446384430132,0.7423939558251311
v%,angle,15,0.1,0.7058974505814651,0.5726214981080453,0.6162716018536628,0.7462817573519047
ELUMO,angle,15,0.1,0.718427651462332,0.5713219433309025,0.6234568148620165,0.7474155273936997
Nc,angle,15,0.1,0.7057475295777018,0.5666757550361388,0.6366621098359871,0.7514550092548
σp-,angle,14,0.1,0.7259496440570261,0.5570945363669764,0.5412762998725051,0.7021823201829472
ω,angle,15,0.1,0.7054852801080371,0.5541569179479283,0.6625646676814237,0.7622325759122724
ωc,angle,15,0.1,0.7075279435779414,0.5471523132094287,0.6396307563217258,0.7681969281364116
f-c,angle,15,0.1,0.7132427472192988,0.5427235067622459,0.6180741956765038,0.7719442340745905
N,bond,15,0.1,0.9096221761515383,0.8719030745960449,0.003858148694907963,0.005036862301796679
EHOMO,bond,15,0.1,0.909622176151537,0.8719030745960445,0.0038581486949079776,0.005036862301796685
σp+,bond,15,0.1,0.8591794962608428,0.7994193714739986,0.005327122275980193,0.006302824568340813
σp,bond,15,0.1,0.6492187774987961,0.4998573369428194,0.008435784701528807,0.009952625815627232
L,bond,15,0.1,0.2686310509808988,0.08981847019080502,0.010717326805593504,0.013426250148159494
B5,bond,15,0.1,0.1440992003406304,-0.01293129841207663,0.011417253083767065,0.014163830489997748
η,bond,15,0.1,0.37965790060630455,-0.019863666725337792,0.011323887322788728,0.01421221554054974
σp-,bond,14,0.1,0.22861646990581697,-0.05050212588716163,0.009975667281920326,0.01256456159152674
B1,bond,15,0.1,0.14322669667111487,-0.07290098592164251,0.012000262888758655,0.014577080344249494
Nc,bond,15,0.1,0.15782906009683362,-0.10196027067732993,0.012364824221198356,0.014773169944944762
ωc,bond,15,0.1,0.16310994860897599,-0.11910530063362756,0.012280126961653185,0.014887651763736085
v%,bond,15,0.1,0.12975987115085996,-0.1260087646429282,0.011947542229111733,0.014933500154869305
f-c,bond,15,0.1,0.12948254541116266,-0.24498032090895006,0.012686200960756204,0.015702614491969746
ELUMO,bond,15,0.1,0.22376825085862306,-0.3299477565079425,0.01297113934372763,0.016229607462534372
ω,bond,15,0.1,0.27928733926170235,-0.5411611234673821,0.013195075394117772,0.017470878678390988
σp+,dihedral,15,0.1,0.9344433925965068,0.9106176769087528,0.09779945991652994,0.13924296793950816
N,dihedral,15,0.1,0.9177989845385426,0.833429576894916,0.1323339343813127,0.1900843653218326
EHOMO,dihedral,15,0.1,0.9177989845385425,0.8334295768949159,0.1323339343813127,0.19008436532183265
B1,dihedral,15,0.1,0.8280576645289208,0.7680257200026696,0.16393165551441863,0.22431967668735842
v%,dihedral,15,0.1,0.7973137607359005,0.7458292095439383,0.15810875209141434,0.23480658507797947
f-c,dihedral,15,0.1,0.8162446841394512,0.7150003656812524,0.1871084509183774,0.24863920242200874
B5,dihedral,15,0.1,0.7638277003014832,0.7129732217349312,0.1688056476463577,0.24952189542544842
L,dihedral,15,0.1,0.7722053076106552,0.7097826768499894,0.16974513248847814,0.25090488599937877
Nc,dihedral,15,0.1,0.7634426469103766,0.6695025925930178,0.1862837241400655,0.26775123403535
η,dihedral,15,0.1,0.7880266613355409,0.6626106334487702,0.20523407454905918,0.2705285769721637
ELUMO,dihedral,15,0.1,0.7619381261044422,0.6558547973422866,0.19394637669749148,0.273223664969328
σp,dihedral,15,0.1,0.8207629315870777,0.6490004124360822,0.19104593129489633,0.2759311657184
ωc,dihedral,15,0.1,0.7758746723122362,0.6264112510827511,0.20252935514070128,0.2846717340617664
σp-,dihedral,14,0.1,0.7168565415507431,0.5924569205319792,0.1991572094977348,0.27567052748403365
ω,dihedral,15,0.1,0.7669275270544675,0.5681730881451499,0.21187068880947207,0.30605699148712756
