method,target,coefficient_reaction_A_geometry,coefficient_descriptor,intercept
Ridge (alpha=0.1),bond,0.015365914570031114,-0.016145288180275587,1.819159789042503
Ridge (alpha=0.1),angle,0.00752985979346269,1.2203022804524875,109.44695400684687
Ridge (alpha=0.1),dihedral,-0.012516257550544509,-0.4568119554610105,44.26684341979206
Ridge (alpha=1.0),bond,0.001128078929278616,-0.01448641408297813,1.8453297037985432
Ridge (alpha=1.0),angle,-0.22562364379863858,0.9706231762173911,135.21508182803686
Ridge (alpha=1.0),dihedral,-0.03592057975960598,-0.3430785255181163,46.21524899916561
Lasso (alpha=0.01),bond,0.0,-0.0029866221866581806,1.851571571864892
Lasso (alpha=0.01),angle,-0.0,1.2121910536577667,110.27913671967453
Lasso (alpha=0.01),dihedral,-0.017833317239354995,-0.4278668632081637,44.71062683901278
Lasso (alpha=0.1),bond,0.0,0.0,1.8526666666666667
Lasso (alpha=0.1),angle,-0.0,1.0980795455826167,110.2372958333803
Lasso (alpha=0.1),dihedral,-0.09846377046140165,-0.008534798867741068,51.433183692364636
"Elastic Net (alpha=0.1, l1_ratio=0.3)",bond,0.0,0.0,1.8526666666666667
"Elastic Net (alpha=0.1, l1_ratio=0.3)",angle,-0.1930772573377209,0.9547344139491795,131.59944943579424
"Elastic Net (alpha=0.1, l1_ratio=0.3)",dihedral,-0.055004569896620045,-0.24045826339316115,47.807610937093685
"Elastic Net (alpha=0.1, l1_ratio=0.8)",bond,0.0,0.0,1.8526666666666667
"Elastic Net (alpha=0.1, l1_ratio=0.8)",angle,-0.0,1.0956539421185107,110.23640644544346
"Elastic Net (alpha=0.1, l1_ratio=0.8)",dihedral,-0.0822714881399937,-0.09283350419331195,50.08312131091813
Bayesian Ridge,bond,0.2084725440090506,-0.024022795690615013,1.4695806009025256
Bayesian Ridge,angle,-0.02843668562270884,1.1849993624702182,113.42315506648205
Bayesian Ridge,dihedral,-0.014575528693282902,-0.44684902790711506,44.4382611946851
