descriptor,target,n,alpha,train_r2,loocv_q2,train_mae,train_rmse,loocv_mae,loocv_rmse,coef_reference_geometry,coef_descriptor,intercept
σp+,angle,15,0.1,0.9079043359807779,0.8414133631813944,0.21722767357699221,0.3464569424737818,0.28445524419640267,0.45463510922893746,0.00752985979346269,1.2203022804524875,109.44695400684687
σp,angle,15,0.1,0.8209716382975307,0.7263152888831628,0.37930557378549473,0.48304834146394116,0.4635203062297213,0.5972483314343888,0.05780523867592075,2.1474342941223226,103.5221154753468
σp-,angle,14,0.1,0.7261791851703554,0.5581440632769493,0.428535498599814,0.5520395081189172,0.5399871748140116,0.7012571110837995,-1.908270215020254,-1.1388318635439132,321.6732922401003
σp+,bond,15,0.1,0.845652953320823,0.7832637265418131,0.00442275655415673,0.0059954743102105515,0.0051758741710028625,0.007104609060855853,0.015365914570031114,-0.016145288180275587,1.819159789042503
σp,bond,15,0.1,0.6615632657139721,0.5112406748178069,0.007358842993469687,0.008877958943758214,0.008682364273940186,0.01066895572095803,0.01313505601962964,-0.025603586355380115,1.8279070977870775
σp-,bond,14,0.1,0.23884758439649356,-0.06355548442354686,0.009621005261080213,0.012099807315941779,0.011308430361774995,0.014302854318169238,-0.006525856596522194,-0.012152025086005293,1.8644045089674244
σp+,dihedral,15,0.1,0.9346017716917798,0.911555739732893,0.07753838710457472,0.11940871601533065,0.09782785889818607,0.13886342217299688,-0.012516257550544509,-0.4568119554610105,44.26684341979206
σp,dihedral,15,0.1,0.8215403902848609,0.6515124383079248,0.14545779463387778,0.19725272261567806,0.19099319690085254,0.27564281582706707,-0.04712213496149065,-0.511370197400651,47.23008972862896
σp-,dihedral,14,0.1,0.717906403057442,0.5944543497128414,0.1592227582410471,0.23004043102649466,0.19935270523283272,0.275821065780299,-0.0893381312271849,-0.15889547988700395,50.709847306008506
