name,substituent,descriptor,descriptor_value,target,reference_geometry,actual,fitted_prediction,loocv_prediction,loocv_residual
 H, H,σp+,0.0,bond,1.79456,1.84086,1.8470423627861827,1.847582861445925,-0.0067228614459251546
 Me, Me,σp+,-0.31,bond,1.77927,1.84684,1.8514662772495596,1.8518171728222184,-0.004977172822218323
 CN, CN,σp+,0.66,bond,1.85456,1.84345,1.838031031822606,1.8370135697768812,0.006436430223118794
 F, F,σp+,-0.07,bond,1.78756,1.84444,1.8479886661246905,1.8482887641305328,-0.0038487641305327003
 OMe, OMe,σp+,-0.78,bond,1.7636,1.85816,1.8582849776729322,1.8582963950971738,-0.0001363950971737804
 NO2, NO2,σp+,0.79,bond,1.90133,1.84755,1.8367747713260218,1.8338750844595297,0.01367491554047029
 CO2Me, CO2Me,σp+,0.49,bond,1.84108,1.84176,1.8403814352480394,1.8401766131643713,0.0015833868356287528
 iPr, iPr,σp+,-0.28,bond,1.78204,1.84335,1.8510573053860846,1.8516401007929386,-0.00829010079293857
 NMe2, NMe2,σp+,-1.7,bond,1.75416,1.87694,1.8719473299093934,1.8705684272914223,0.0063715727085777996
 CF3, CF3,σp+,0.61,bond,1.83558,1.84088,1.8384994941186523,1.838090459396933,0.002789540603067131
 Br, Br,σp+,0.15,bond,1.80136,1.84244,1.8448928787153587,1.845139054995409,-0.0026990549954089005
 NEt2, NEt2,σp+,-2.07,bond,1.76371,1.87922,1.8776400391649373,1.8768972715648558,0.002322728435144139
 NHMe, NHMe,σp+,-1.81,bond,1.75172,1.88102,1.8735614117559574,1.8711756994276185,0.009844300572381393
 OH, OH,σp+,-0.92,bond,1.76371,1.85502,1.8603869822607513,1.860941096161858,-0.005921096161858097
 tBu, tBu,σp+,-0.26,bond,1.7765,1.8467,1.8506750364588305,1.850988513775259,-0.004288513775259073
 H, H,σp+,0.0,angle,110.99521,110.38767,110.28033119849711,110.26226052881702,0.12540947118297652
 Me, Me,σp+,-0.31,angle,111.39256,109.92571,109.90480203223012,109.8993635456165,0.026346454383499918
 CN, CN,σp+,0.66,angle,109.81995,109.92571,111.07806679485317,111.37676694792688,-1.4510569479268867
 F, F,σp+,-0.07,angle,111.0495,110.2665,110.19534295053793,110.18369267805667,0.08280732194332074
 OMe, OMe,σp+,-0.78,angle,111.58499,109.23986,109.33323740003378,109.34933234429224,-0.10947234429224295
 NO2, NO2,σp+,0.79,angle,109.37477,111.69009,111.23404264214844,110.92662717733148,0.7634628226685152
 CO2Me, CO2Me,σp+,0.49,angle,110.05805,111.10658,110.87224051393738,110.83092812791499,0.27565187208500674
 iPr, iPr,σp+,-0.28,angle,111.05887,110.04189,109.93954932917748,109.92940068577727,0.1124893142227279
 NMe2, NMe2,σp+,-1.7,angle,111.74986,107.99657,108.21328633791032,108.27825360587381,-0.28168360587380903
 CF3, CF3,σp+,0.61,angle,110.06862,111.16075,111.01849428637884,110.99295006456349,0.16779993543650562
 Br, Br,σp+,0.15,angle,110.39137,110.64073,110.45981642106504,110.44023160804134,0.2004983919586607
 NEt2, NEt2,σp+,-2.07,angle,111.62761,107.87158,107.76185305986805,107.6615568801204,0.21002311987959388
 NHMe, NHMe,σp+,-1.81,angle,111.89075,107.91023,108.08003348525037,108.13599097234277,-0.22576097234276915
 OH, OH,σp+,-0.92,angle,111.62761,109.36608,109.16290472979117,109.13060213342229,0.23547786657771042
 tBu, tBu,σp+,-0.26,angle,110.99653,109.96763,109.96357881832087,109.96321948784848,0.004410512151522994
 H, H,σp+,0.0,dihedral,81.95457,43.24579,43.24159160288912,43.24115405071652,0.004635949283482432
 Me, Me,σp+,-0.31,dihedral,81.35411,43.37288,43.39034562599886,43.39164317069948,-0.018763170699479303
 CN, CN,σp+,0.66,dihedral,85.54097,42.97455,42.8961458966038,42.88165257524717,0.09289742475282736
 F, F,σp+,-0.07,dihedral,82.48519,43.43058,43.26688434354357,43.25375756151687,0.1768224384831285
 OMe, OMe,σp+,-0.78,dihedral,79.11453,43.73612,43.63242969303289,43.62162660338249,0.11449339661751168
 NO2, NO2,σp+,0.79,dihedral,86.76858,42.88374,42.82161261983286,42.80628339212495,0.0774566078750496
 CO2Me, CO2Me,σp+,0.49,dihedral,85.30261,42.99039,42.97658831961215,42.974413274818346,0.01597672518165183
 iPr, iPr,σp+,-0.28,dihedral,80.3395,43.1736,43.389309599450236,43.41629920882462,-0.24269920882461804
 NMe2, NMe2,σp+,-1.7,dihedral,73.16515,44.16898,44.125793206111304,44.09163029552083,0.07734970447916822
 CF3, CF3,σp+,0.61,dihedral,84.82575,42.91987,42.92783961258806,42.929230515509005,-0.009360515509001743
 Br, Br,σp+,0.15,dihedral,84.62635,43.1611,43.13995821469923,43.13707796093908,0.02402203906091671
 NEt2, NEt2,σp+,-2.07,dihedral,80.06036,44.23922,44.208540719168795,44.06283595942637,0.17638404057363033
 NHMe, NHMe,σp+,-1.81,dihedral,74.13286,44.18955,44.16387163251758,44.15191576673274,0.03763423326725501
 OH, OH,σp+,-0.92,dihedral,80.06036,43.71622,43.684452477705605,43.680858863410194,0.03536113658980611
 tBu, tBu,σp+,-0.26,dihedral,82.29219,43.01865,43.355876436245794,43.38178530755042,-0.3631353075504222
 H, H,σp,0.0,bond,1.79456,1.84086,1.8514728520200998,1.8522417658839039,-0.011381765883903938
 Me, Me,σp,-0.17,bond,1.77927,1.84684,1.8552596655161309,1.8559076746182281,-0.009067674618228105
 CN, CN,σp,0.66,bond,1.85456,1.84345,1.836779004310362,1.8350807730795855,0.00836922692041453
 F, F,σp,0.06,bond,1.78756,1.84444,1.8499830520765252,1.8504170914375824,-0.005977091437582294
 OMe, OMe,σp,-0.27,bond,1.7636,1.85816,1.8574046581801846,1.8573364851042138,0.0008235148957862481
 NO2, NO2,σp,0.78,bond,1.90133,1.84755,1.8345508018170853,1.8297645409927825,0.017785459007217508
 CO2Me, CO2Me,σp,0.45,bond,1.84108,1.84176,1.8415236961974661,1.841487062341917,0.00027293765808300563
 iPr, iPr,σp,-0.15,bond,1.78204,1.84335,1.8548261662650154,1.8556905823113998,-0.012340582311399784
 NMe2, NMe2,σp,-0.83,bond,1.75416,1.87694,1.8703849144941294,1.8683419442707554,0.008598055729244658
 CF3, CF3,σp,0.54,bond,1.83558,1.84088,1.8393508193357389,1.8390577311307226,0.001822268869277499
 Br, Br,σp,0.23,bond,1.80136,1.84244,1.8461778153105115,1.8465480597497503,-0.004108059749750259
 NEt2, NEt2,σp,-0.72,bond,1.76371,1.87922,1.8679303758010126,1.8652098271295863,0.014010172870413617
 NHMe, NHMe,σp,-0.7,bond,1.75172,1.88102,1.8673143748955685,1.864228695758474,0.016791304241525973
 OH, OH,σp,-0.37,bond,1.76371,1.85502,1.8597447644015086,1.8602462644802016,-0.005226264480201692
 tBu, tBu,σp,-0.2,bond,1.7765,1.8467,1.8559270393786604,1.856662391849903,-0.009962391849902996
 H, H,σp,0.0,angle,110.99521,110.38767,109.93593983369502,109.89167645056666,0.4959935494333365
 Me, Me,σp,-0.17,angle,111.39256,109.92571,109.59311689170889,109.53033134288894,0.3953786571110527
 CN, CN,σp,0.66,angle,109.81995,109.92571,111.28621198570696,111.64095547811105,-1.7152454781110578
 F, F,σp,0.06,angle,111.0495,110.2665,110.06716195422125,110.03114681372,0.23535318627999402
 OMe, OMe,σp,-0.27,angle,111.58499,109.23986,109.38928507029364,109.42615253928972,-0.1862925392897239
 NO2, NO2,σp,0.78,angle,109.37477,111.69009,111.51954710142977,111.422522422915,0.26756757708500345
 CO2Me, CO2Me,σp,0.45,angle,110.05805,111.10658,110.849438993926,110.80374241366772,0.30283758633227364
 iPr, iPr,σp,-0.15,angle,111.05887,110.04189,109.61836546808055,109.58666069411535,0.45522930588464305
 NMe2, NMe2,σp,-0.83,angle,111.74986,107.99657,108.1998475926393,108.29794916053667,-0.30137916053666913
 CF3, CF3,σp,0.54,angle,110.06862,111.16075,111.04254706245284,111.0199398718174,0.14081012818259353
 Br, Br,σp,0.23,angle,110.39137,110.64073,110.39627665129356,110.36870691561533,0.2720230843846707
 NEt2, NEt2,σp,-0.72,angle,111.62761,107.87158,108.42876323422404,108.62496987822445,-0.7533898782244535
 NHMe, NHMe,σp,-0.7,angle,111.89075,107.91023,108.48538496732513,108.61518876392067,-0.704958763920672
 OH, OH,σp,-0.37,angle,111.62761,109.36608,109.17757828848825,109.14344331670458,0.22263668329541986
 tBu, tBu,σp,-0.2,angle,110.99653,109.96763,109.50811490451493,109.4613231578303,0.5063068421697068
 H, H,σp,0.0,dihedral,81.95457,43.24579,43.368406485726716,43.37734420080483,-0.13155420080482827
 Me, Me,σp,-0.17,dihedral,81.35411,43.37288,43.48311073688677,43.493296825463815,-0.12041682546381338
 CN, CN,σp,0.66,dihedral,85.54097,42.97455,42.86376976562287,42.83263689543061,0.1419131045693902
 F, F,σp,0.06,dihedral,82.48519,43.43058,43.31286286191586,43.30376939057856,0.1268106094214403
 OMe, OMe,σp,-0.27,dihedral,79.11453,43.73612,43.639723775130484,43.629456510423644,0.10666348957635563
 NO2, NO2,σp,0.78,dihedral,86.76858,42.88374,42.74482073730962,42.69666105274223,0.18707894725777408
 CO2Me, CO2Me,σp,0.45,dihedral,85.30261,42.99039,42.98167590991372,42.98028353471051,0.010106465289489108
 iPr, iPr,σp,-0.15,dihedral,80.3395,43.1736,43.52089949948312,43.54854761268451,-0.37494761268450816
 NMe2, NMe2,σp,-0.83,dihedral,73.16515,44.16898,44.205240498642716,44.23353670157742,-0.06455670157742333
 CF3, CF3,σp,0.54,dihedral,84.82575,42.91987,42.95850590814819,42.96656910700329,-0.04669910700328472
 Br, Br,σp,0.23,dihedral,84.62635,43.1611,43.125353143956154,43.120207038079215,0.04089296192078251
 NEt2, NEt2,σp,-0.72,dihedral,80.06036,44.23922,43.82354839279003,43.478166221803875,0.7610537781961284
 NHMe, NHMe,σp,-0.7,dihedral,74.13286,44.18955,44.09349477840536,44.03515488020725,0.15439511979274556
 OH, OH,σp,-0.37,dihedral,80.06036,43.71622,43.64581090826725,43.63687148975407,0.0793485102459286
 tBu, tBu,σp,-0.2,dihedral,82.29219,43.01865,43.45401659780107,43.537901535619554,-0.5192515356195528
 H, H,σp-,0.0,bond,1.79456,1.84086,1.852273222578416,1.8532459924354565,-0.012385992435456572
 Me, Me,σp-,-0.17,bond,1.77927,1.84684,1.8541478397524749,1.854958281523028,-0.00811828152302807
 CN, CN,σp-,1.0,bond,1.85456,1.84345,1.8413863652582856,1.8406840098949084,0.002765990105091598
 F, F,σp-,-0.03,bond,1.78756,1.84444,1.8526241951809495,1.8533441252073333,-0.008904125207333191
 OMe, OMe,σp-,-0.26,bond,1.7636,1.85816,1.8551757815050725,1.8547791293621732,0.0033808706378268827
 NO2, NO2,σp-,1.27,bond,1.90133,1.84755,1.838303664625859,1.8323383671603817,0.01521163283961835
 CO2Me, CO2Me,σp-,0.75,bond,1.84108,1.84176,1.8441009569610003,1.8445506586201665,-0.002790658620166475
 iPr, iPr,σp-,-0.16,bond,1.78204,1.84335,1.8540288026915897,1.8551936924993366,-0.011843692499336589
 NMe2, NMe2,σp-,-0.12,bond,1.75416,1.87694,1.8537352186324583,1.851221680092866,0.025718319907134024
 CF3, CF3,σp-,0.65,bond,1.83558,1.84088,1.8451872997235008,1.8458493357125543,-0.0049693357125542015
 Br, Br,σp-,0.25,bond,1.80136,1.84244,1.8495899329483876,1.8501593127319298,-0.007719312731929717
 NEt2, NEt2,σp-,-0.43,bond,1.76371,1.87922,1.8569782352181479,1.852673939106338,0.02654606089366185
 OH, OH,σp-,-0.37,bond,1.76371,1.85502,1.8563418931594295,1.8565647211510539,-0.0015447211510539738
 tBu, tBu,σp-,-0.13,bond,1.7765,1.8467,1.8537365917644284,1.854460347682693,-0.0077603476826930695
 H, H,σp-,0.0,angle,110.99521,110.38767,109.8615683099772,109.81420023616181,0.5734697638381903
 Me, Me,σp-,-0.17,angle,111.39256,109.92571,109.29706051547461,109.21663652723623,0.7090734727637624
 CN, CN,σp-,1.0,angle,109.81995,109.92571,110.96864719942016,111.34381789104788,-1.4181078910478817
 F, F,σp-,-0.03,angle,111.0495,110.2665,109.79210339953772,109.74888832522532,0.5176116747746704
 OMe, OMe,σp-,-0.26,angle,111.58499,109.23986,109.03235988187302,108.9941955494161,0.24566445058388808
 NO2, NO2,σp-,1.27,angle,109.37477,111.69009,111.51110590839053,111.39705220843675,0.2930377915632505
 CO2Me, CO2Me,σp-,0.75,angle,110.05805,111.10658,110.79800343598046,110.73876563950307,0.3678143604969222
 iPr, iPr,σp-,-0.16,angle,111.05887,110.04189,109.92135781944648,109.89997159125929,0.1419184087407075
 NMe2, NMe2,σp-,-0.12,angle,111.74986,107.99657,108.55989745650865,108.97503293983056,-0.9784629398305498
 CF3, CF3,σp-,0.65,angle,110.06862,111.16075,110.89102538751638,110.84334197625267,0.31740802374731913
 Br, Br,σp-,0.25,angle,110.39137,110.64073,110.72887380213939,110.75128536846245,-0.11055536846244252
 NEt2, NEt2,σp-,-0.43,angle,111.62761,107.87158,109.14354196277293,109.38852649797482,-1.5169464979748284
 OH, OH,σp-,-0.37,angle,111.62761,109.36608,109.07564854718697,109.0240175810213,0.34206241897869916
 tBu, tBu,σp-,-0.13,angle,110.99653,109.96763,110.00615637377561,110.01336513541196,-0.045735135411959504
 H, H,σp-,0.0,dihedral,81.95457,43.24579,43.38790394310764,43.40114916321753,-0.15535916321753263
 Me, Me,σp-,-0.17,dihedral,81.35411,43.37288,43.46809105526346,43.48002399138906,-0.10714399138905861
 CN, CN,σp-,1.0,dihedral,85.54097,42.97455,42.91137028695698,42.88968608455351,0.08486391544649052
 F, F,σp-,-0.03,dihedral,82.48519,43.43058,43.34523881323027,43.33495123449212,0.09562876550788246
 OMe, OMe,σp-,-0.26,dihedral,79.11453,43.73612,43.68205599944364,43.67410991495648,0.062010085043517904
 NO2, NO2,σp-,1.27,dihedral,86.76858,42.88374,42.7595649893711,42.67956071887548,0.20417928112452444
 CO2Me, CO2Me,σp-,0.75,dihedral,85.30261,42.99039,42.971755039883256,42.96807392791015,0.022316072089850536
 iPr, iPr,σp-,-0.16,dihedral,80.3395,43.1736,43.55708170592899,43.598861882734845,-0.4252618827348442
 NMe2, NMe2,σp-,-0.12,dihedral,73.16515,44.16898,44.19114278428928,44.33833364989086,-0.16935364989086565
 CF3, CF3,σp-,0.65,dihedral,84.82575,42.91987,43.029959673602036,43.04744218637867,-0.1275721863786643
 Br, Br,σp-,0.25,dihedral,84.62635,43.1611,43.11033371539759,43.10199261711,0.05910738288999795
 NEt2, NEt2,σp-,-0.43,dihedral,80.06036,44.23922,43.62423498813397,43.496899724554076,0.7423202754459268
 OH, OH,σp-,-0.37,dihedral,80.06036,43.71622,43.61484838304026,43.597153924881255,0.11906607511874512
 tBu, tBu,σp-,-0.13,dihedral,82.29219,43.01865,43.37810862235151,43.43266820669039,-0.41401820669038614
